2	3	1	2	3.100000	0.000163	3.100163	1.000000	0.999735	0.000000	0.000163	-0.900000	-0.899837	1.326332e-03	2.305406e-06	-12.980254	-1714337088
1	3	1	2	7.200000	0.000163	7.200163	1.000000	0.999735	0.000000	0.000163	2.900000	2.900163	2.572688e-03	2.976154e-09	-19.632634	-1714337088
2	3	2	3	2.900000	0.000632	2.900632	1.000000	0.998975	0.000000	0.000632	-0.900000	-0.899368	1.326332e-03	3.189178e-06	-12.655747	-1714337088
2	3	1	3	6.800000	0.000673	6.800673	1.000000	0.998909	0.000000	0.000673	2.900000	2.900673	2.572688e-03	5.695320e-09	-18.983621	-1714337088
1	3	2	3	7.000000	0.000632	7.000632	1.000000	0.998975	0.000000	0.000632	2.900000	2.900632	2.572688e-03	4.117056e-09	-19.308127	-1714337088
1	3	1	3	2.397897	0.000673	2.398570	1.000000	0.998909	0.000000	0.000673	-1.800000	-1.799327	4.990245e-03	7.202589e-06	-11.841070	-1714337088
2	3	3	5	6.900000	0.002697	6.902697	1.000000	0.995634	0.000000	0.002697	2.900000	2.902697	2.572688e-03	4.842308e-09	-19.145874	-1714337088
2	3	2	5	7.800000	0.002738	7.802738	1.000000	0.995567	0.000000	0.002738	3.800000	3.802738	4.990245e-03	1.124246e-09	-20.606153	-1714337088
2	3	1	5	8.300000	0.002778	8.302778	1.000000	0.995503	0.000000	0.002778	4.200000	4.202778	9.679582e-03	4.994974e-10	-21.417419	-1714337088
1	3	3	5	6.000000	0.002697	6.002697	1.000000	0.995634	0.000000	0.002697	1.700000	1.702697	4.990245e-03	2.085659e-08	-17.685596	-1714337088
1	3	2	5	6.297897	0.002738	6.300636	1.000000	0.995567	0.000000	0.002738	2.000000	2.002738	9.679582e-03	1.286258e-08	-18.168944	-1714337088
1	3	1	5	7.212928	0.002778	7.215706	1.000000	0.995503	0.000000	0.002778	2.900000	2.902778	1.877549e-02	2.914375e-09	-19.653611	-1714337088
2	3	5	8	7.100000	0.006480	7.106480	1.000000	0.989540	0.000000	0.006480	3.800000	3.806480	4.990245e-03	3.500428e-09	-19.470381	-1714337088
2	3	3	8	8.500000	0.007020	8.507020	1.000000	0.988675	0.000000	0.007020	4.600000	4.607020	1.877549e-02	3.610788e-10	-21.741925	-1714337088
2	3	2	8	8.900000	0.007057	8.907057	1.000000	0.988614	0.000000	0.007057	5.000000	5.007057	3.641884e-02	1.886858e-10	-22.390938	-1714337088
2	3	1	8	9.400000	0.007097	9.407097	1.000000	0.988552	0.000000	0.007097	5.400000	5.407097	7.064166e-02	8.383223e-11	-23.202204	-1714337088
1	3	5	8	6.800000	0.006480	6.806480	1.000000	0.989540	0.000000	0.006480	3.200000	3.206480	9.679582e-03	5.695320e-09	-18.983621	-1714337088
1	3	3	8	8.876440	0.007020	8.883460	1.000000	0.988675	0.000000	0.007020	4.700000	4.707020	3.641884e-02	1.960382e-10	-22.352712	-1714337088
1	3	2	8	7.861080	0.007057	7.868138	1.000000	0.988614	0.000000	0.007057	3.700000	3.707057	7.064166e-02	1.018171e-09	-20.705257	-1714337088
1	3	1	8	8.373006	0.007097	8.380103	1.000000	0.988552	0.000000	0.007097	4.100000	4.107097	1.370237e-01	4.436994e-10	-21.535874	-1714337088
2	3	8	14	9.000000	1.608312	10.608312	1.000000	0.073569	0.000000	1.608312	5.000000	6.608312	3.641884e-02	1.604256e-10	-22.553191	-1714337088
2	3	5	14	9.100000	1.611261	10.711261	1.000000	0.073217	0.000000	1.611261	5.700000	7.311261	2.657850e-01	1.363980e-10	-22.715444	-1714337088
2	3	3	14	9.900000	1.611446	11.511446	1.000000	0.073195	0.000000	1.611446	5.900000	7.511446	1.000000e+00	3.724627e-11	-24.013469	-1714337088
2	3	2	14	10.000000	1.611480	11.611480	1.000000	0.073191	0.000000	1.611480	6.000000	7.611480	1.939701e+00	3.166774e-11	-24.175723	-1714337088
2	3	1	14	10.200000	1.611496	11.811496	1.000000	0.073189	0.000000	1.611496	6.100000	7.711496	3.762440e+00	2.289211e-11	-24.500229	-1714337088
1	3	8	14	8.600000	1.608312	10.208312	1.000000	0.073569	0.000000	1.608312	4.300000	5.908312	7.064166e-02	3.069985e-10	-21.904178	-1714337088
1	3	5	14	10.476440	1.611261	12.087701	1.000000	0.073217	0.000000	1.611261	6.800000	8.411261	5.155434e-01	1.461807e-11	-24.948762	-1714337088
1	3	3	14	11.247290	1.611446	12.858736	1.000000	0.073195	0.000000	1.611446	7.000000	8.611446	1.939701e+00	4.185100e-12	-26.199490	-1714337088
1	3	2	14	9.279331	1.611480	10.890811	1.000000	0.073191	0.000000	1.611480	5.000000	6.611480	3.762440e+00	1.019626e-10	-23.006415	-1714337088
1	3	1	14	9.477434	1.611496	11.088930	1.000000	0.073189	0.000000	1.611496	5.100000	6.711496	7.298008e+00	7.393437e-11	-23.327843	-1714337088
3	4	3	4	2.700000	0.001749	2.701749	0.998196	0.998968	0.001113	0.000636	-1.100000	-1.098251	1.326332e-03	4.411741e-06	-12.331241	-1714337088
3	4	2	4	6.500000	0.001794	6.501794	0.998196	0.998896	0.001113	0.000681	2.700000	2.701794	2.572688e-03	9.266486e-09	-18.496862	-1714337088
3	4	1	4	7.700000	0.001834	7.701834	0.998196	0.998831	0.001113	0.000721	3.800000	3.801834	4.990245e-03	1.322291e-09	-20.443900	-1714337088
2	4	3	4	6.500000	0.001749	6.501749	0.998196	0.998968	0.001113	0.000636	2.700000	2.701749	2.572688e-03	9.266486e-09	-18.496862	-1714337088
2	4	2	4	1.798479	0.001794	1.800273	0.998196	0.998896	0.001113	0.000681	-2.000000	-1.998206	4.990245e-03	1.904901e-05	-10.868495	-1714337088
2	4	1	4	5.272038	0.001834	5.273872	0.998196	0.998831	0.001113	0.000721	1.800000	1.801834	9.679582e-03	6.795266e-08	-16.504455	-1714337088
1	4	3	4	7.900000	0.001749	7.901749	0.998196	0.998968	0.001113	0.000636	3.800000	3.801749	4.990245e-03	9.558635e-10	-20.768406	-1714337088
1	4	2	4	5.472038	0.001794	5.473832	0.998196	0.998896	0.001113	0.000681	1.800000	1.801794	9.679582e-03	4.912190e-08	-16.828961	-1714337088
1	4	1	4	1.296165	0.001834	1.297999	0.998196	0.998831	0.001113	0.000721	-2.900000	-2.898166	1.877549e-02	4.303599e-05	-10.053474	-1714337088
3	4	8	10	6.400000	0.007601	6.407601	0.998196	0.989528	0.001113	0.006488	2.700000	2.707601	2.572688e-03	1.089885e-08	-18.334608	-1714337088
3	4	5	10	7.700000	0.009909	7.709909	0.998196	0.985830	0.001113	0.008796	4.600000	4.609909	1.877549e-02	1.322291e-09	-20.443900	-1714337088
3	4	3	10	9.100000	0.009934	9.109934	0.998196	0.985789	0.001113	0.008821	5.400000	5.409934	7.064166e-02	1.363980e-10	-22.715444	-1714337088
3	4	2	10	9.290000	0.009944	9.299944	0.998196	0.985774	0.001113	0.008831	5.590000	5.599944	1.370237e-01	1.002128e-10	-23.023725	-1714337088
3	4	1	10	9.500000	0.009946	9.509946	0.998196	0.985770	0.001113	0.008833	5.700000	5.709946	2.657850e-01	7.127634e-11	-23.364457	-1714337088
2	4	8	10	5.400000	0.007601	5.407601	0.998196	0.989528	0.001113	0.006488	1.700000	1.707601	4.990245e-03	5.521248e-08	-16.712077	-1714337088
2	4	5	10	6.694449	0.009909	6.704358	0.998196	0.985830	0.001113	0.008796	3.600000	3.609909	3.641884e-02	6.759197e-09	-18.812362	-1714337088
2	4	3	10	8.675080	0.009934	8.685015	0.998196	0.985789	0.001113	0.008821	5.000000	5.009934	1.370237e-01	2.717881e-10	-22.025998	-1714337088
2	4	2	10	8.100513	0.009944	8.110457	0.998196	0.985774	0.001113	0.008831	4.500000	4.509944	2.657850e-01	6.904036e-10	-21.093745	-1714337088
2	4	1	10	8.376449	0.009946	8.386395	0.998196	0.985770	0.001113	0.008833	4.690000	4.699946	5.155434e-01	4.412281e-10	-21.541459	-1714337088
1	4	8	10	7.200000	0.007601	7.207601	0.998196	0.989528	0.001113	0.006488	3.200000	3.207601	9.679582e-03	2.976154e-09	-19.632634	-1714337088
1	4	5	10	6.674119	0.009909	6.684028	0.998196	0.985830	0.001113	0.008796	3.300000	3.309909	7.064166e-02	6.985881e-09	-18.779375	-1714337088
1	4	3	10	8.496069	0.009934	8.506003	0.998196	0.985789	0.001113	0.008821	4.600000	4.609934	2.657850e-01	3.633892e-10	-21.735547	-1714337088
1	4	2	10	7.971782	0.009944	7.981726	0.998196	0.985774	0.001113	0.008831	4.100000	4.109944	5.155434e-01	8.507740e-10	-20.884875	-1714337088
1	4	1	10	7.580944	0.009946	7.590891	0.998196	0.985770	0.001113	0.008833	3.600000	3.609946	1.000000e+00	1.604060e-09	-20.250728	-1714337088
3	4	14	17	7.500000	0.512395	8.012395	0.998196	0.436236	0.001113	0.511282	3.800000	4.312395	4.990245e-03	1.829189e-09	-20.119393	-1714337088
3	4	8	17	9.400000	1.614200	11.014200	0.998196	0.073001	0.001113	1.613087	5.700000	7.314200	2.657850e-01	8.383223e-11	-23.202204	-1714337088
3	4	5	17	9.100000	1.617127	10.717127	0.998196	0.072655	0.001113	1.616014	6.000000	7.617127	1.939701e+00	1.363980e-10	-22.715444	-1714337088
3	4	3	17	9.890000	1.617304	11.507304	0.998196	0.072634	0.001113	1.616191	6.190000	7.807304	7.298008e+00	3.785553e-11	-23.997244	-1714337088
3	4	2	17	9.970000	1.617327	11.587327	0.998196	0.072631	0.001113	1.616214	6.270000	7.887327	1.415595e+01	3.324733e-11	-24.127047	-1714337088
3	4	1	17	10.140000	1.617335	11.757335	0.998196	0.072630	0.001113	1.616222	6.340000	7.957335	2.745831e+01	2.523278e-11	-24.402877	-1714337088
2	4	14	17	6.900000	0.512395	7.412395	0.998196	0.436236	0.001113	0.511282	3.200000	3.712395	9.679582e-03	4.842308e-09	-19.145874	-1714337088
2	4	8	17	9.395983	1.614200	11.010183	0.998196	0.073001	0.001113	1.613087	5.700000	7.314200	5.155434e-01	8.438048e-11	-23.195685	-1714337088
2	4	5	17	10.175398	1.617127	11.792526	0.998196	0.072655	0.001113	1.616014	7.100000	8.717127	3.762440e+00	2.382437e-11	-24.460312	-1714337088
2	4	3	17	10.903406	1.617304	12.520710	0.998196	0.072634	0.001113	1.616191	7.260000	8.877304	1.415595e+01	7.311825e-12	-25.641528	-1714337088
2	4	2	17	8.967363	1.617327	10.584691	0.998196	0.072631	0.001113	1.616214	5.290000	6.907327	2.745831e+01	1.691497e-10	-22.500237	-1714337088
2	4	1	17	9.145805	1.617335	10.763140	0.998196	0.072630	0.001113	1.616222	5.370000	6.987335	5.326091e+01	1.266285e-10	-22.789764	-1714337088
1	4	14	17	6.400000	0.512395	6.912395	0.998196	0.436236	0.001113	0.511282	2.400000	2.912395	1.877549e-02	1.089885e-08	-18.334608	-1714337088
1	4	8	17	9.773278	1.614200	11.387478	0.998196	0.073001	0.001113	1.613087	5.800000	7.414200	1.000000e+00	4.574866e-11	-23.807859	-1714337088
1	4	5	17	10.493874	1.617127	12.111001	0.998196	0.072655	0.001113	1.616014	7.180000	8.797127	7.298008e+00	1.421037e-11	-24.977049	-1714337088
1	4	3	17	11.032145	1.617304	12.649449	0.998196	0.072634	0.001113	1.616191	7.340000	8.957304	2.745831e+01	5.933474e-12	-25.850411	-1714337088
1	4	2	17	10.196904	1.617327	11.814231	0.998196	0.072631	0.001113	1.616214	6.360000	7.977327	5.326091e+01	2.300741e-11	-24.495205	-1714337088
1	4	1	17	8.460746	1.617335	10.078081	0.998196	0.072630	0.001113	1.616222	4.390000	6.007335	1.033102e+02	3.848243e-10	-21.678234	-1714337088
3	4	14	21	9.100000	1.145474	10.245474	0.998196	0.156178	0.001113	1.144361	5.400000	6.545474	7.064166e-02	1.363980e-10	-22.715444	-1714337088
3	4	8	21	9.800000	1.632853	11.432853	0.998196	0.070825	0.001113	1.631740	6.100000	7.732853	3.762440e+00	4.380749e-11	-23.851216	-1714337088
3	4	5	21	9.440000	1.633087	11.073087	0.998196	0.070798	0.001113	1.631974	6.340000	7.973087	2.745831e+01	7.856421e-11	-23.267105	-1714337088
3	4	3	21	10.180000	1.633095	11.813095	0.998196	0.070797	0.001113	1.631982	6.480000	8.113095	1.033102e+02	2.364716e-11	-24.467778	-1714337088
3	4	2	21	10.240000	1.633103	11.873103	0.998196	0.070796	0.001113	1.631990	6.540000	8.173103	2.003910e+02	2.145357e-11	-24.565130	-1714337088
3	4	1	21	10.400000	1.633108	12.033108	0.998196	0.070795	0.001113	1.631995	6.600000	8.233108	3.886986e+02	1.654834e-11	-24.824735	-1714337088
2	4	14	21	8.700000	1.145474	9.845474	0.998196	0.156178	0.001113	1.144361	5.000000	6.145474	1.370237e-01	2.610181e-10	-22.066431	-1714337088
2	4	8	21	8.679907	1.632853	10.312759	0.998196	0.070825	0.001113	1.631740	4.980000	6.612853	7.298008e+00	2.696681e-10	-22.033829	-1714337088
2	4	5	21	9.407924	1.633087	11.041011	0.998196	0.070798	0.001113	1.631974	6.310000	7.943087	5.326091e+01	8.276134e-11	-23.215060	-1714337088
2	4	3	21	10.122758	1.633095	11.755854	0.998196	0.070797	0.001113	1.631982	6.430000	8.063095	2.003910e+02	2.594864e-11	-24.374902	-1714337088
2	4	2	21	9.152786	1.633103	10.785889	0.998196	0.070796	0.001113	1.631990	5.580000	7.213103	3.886986e+02	1.252022e-10	-22.801091	-1714337088
2	4	1	21	9.311786	1.633108	10.944895	0.998196	0.070795	0.001113	1.631995	5.640000	7.273108	7.539590e+02	9.673228e-11	-23.059074	-1714337088
1	4	14	21	8.600000	1.145474	9.745474	0.998196	0.156178	0.001113	1.144361	4.600000	5.745474	2.657850e-01	3.069985e-10	-21.904178	-1714337088
1	4	8	21	9.059465	1.632853	10.692318	0.998196	0.070825	0.001113	1.631740	5.060000	6.692853	1.415595e+01	1.456703e-10	-22.649675	-1714337088
1	4	5	21	9.752009	1.633087	11.385096	0.998196	0.070798	0.001113	1.631974	6.370000	8.003087	1.033102e+02	4.735498e-11	-23.773349	-1714337088
1	4	3	21	10.430452	1.633095	12.063547	0.998196	0.070797	0.001113	1.631982	6.490000	8.123095	3.886986e+02	1.575057e-11	-24.874144	-1714337088
1	4	2	21	9.414339	1.633103	11.047442	0.998196	0.070796	0.001113	1.631990	5.530000	7.163103	7.539590e+02	8.190433e-11	-23.225469	-1714337088
1	4	1	21	8.628666	1.633108	10.261774	0.998196	0.070795	0.001113	1.631995	4.680000	6.313108	1.462455e+03	2.930465e-10	-21.950690	-1714337088
3	4	14	22	9.290000	1.145518	10.435518	0.998196	0.156166	0.001113	1.144405	5.590000	6.735518	1.370237e-01	1.002128e-10	-23.023725	-1714337088
3	4	8	22	9.890000	1.632910	11.522910	0.998196	0.070818	0.001113	1.631797	6.190000	7.822910	7.298008e+00	3.785553e-11	-23.997244	-1714337088
3	4	5	22	9.510000	1.633108	11.143108	0.998196	0.070795	0.001113	1.631995	6.410000	8.043108	5.326091e+01	7.012919e-11	-23.380682	-1714337088
3	4	3	22	10.240000	1.633108	11.873108	0.998196	0.070795	0.001113	1.631995	6.540000	8.173108	2.003910e+02	2.145357e-11	-24.565130	-1714337088
3	4	2	22	10.300000	1.633108	11.933108	0.998196	0.070795	0.001113	1.631995	6.600000	8.233108	3.886986e+02	1.946346e-11	-24.662482	-1714337088
3	4	1	22	10.450000	1.633108	12.083108	0.998196	0.070795	0.001113	1.631995	6.650000	8.283108	7.539590e+02	1.525884e-11	-24.905862	-1714337088
2	4	14	22	10.400000	1.145518	11.545518	0.998196	0.156166	0.001113	1.144405	6.700000	7.845518	2.657850e-01	1.654834e-11	-24.824735	-1714337088
2	4	8	22	9.859534	1.632910	11.492444	0.998196	0.070818	0.001113	1.631797	6.160000	7.792910	1.415595e+01	3.977380e-11	-23.947813	-1714337088
2	4	5	22	10.558525	1.633108	12.191633	0.998196	0.070795	0.001113	1.631995	7.470000	9.103108	1.033102e+02	1.279525e-11	-25.081947	-1714337088
2	4	3	22	11.249038	1.633108	12.882146	0.998196	0.070795	0.001113	1.631995	7.590000	9.223108	3.886986e+02	4.173251e-12	-26.202326	-1714337088
2	4	2	22	9.316344	1.633108	10.949453	0.998196	0.070795	0.001113	1.631995	5.640000	7.273108	7.539590e+02	9.601951e-11	-23.066470	-1714337088
2	4	1	22	9.474786	1.633108	11.107894	0.998196	0.070795	0.001113	1.631995	5.700000	7.333108	1.462455e+03	7.425276e-11	-23.323546	-1714337088
1	4	14	22	10.300000	1.145518	11.445518	0.998196	0.156166	0.001113	1.144405	6.300000	7.445518	5.155434e-01	1.946346e-11	-24.662482	-1714337088
1	4	8	22	10.238264	1.632910	11.871173	0.998196	0.070818	0.001113	1.631797	6.240000	7.872910	2.745831e+01	2.151409e-11	-24.562313	-1714337088
1	4	5	22	10.888843	1.633108	12.521951	0.998196	0.070795	0.001113	1.631995	7.530000	9.163108	2.003910e+02	7.486661e-12	-25.617898	-1714337088
1	4	3	22	11.400623	1.633108	13.033731	0.998196	0.070795	0.001113	1.631995	7.650000	9.283108	7.539590e+02	3.263313e-12	-26.448278	-1714337088
1	4	2	22	10.539555	1.633108	12.172663	0.998196	0.070795	0.001113	1.631995	6.690000	8.323108	1.462455e+03	1.319520e-11	-25.051168	-1714337088
1	4	1	22	8.809475	1.633108	10.442583	0.998196	0.070795	0.001113	1.631995	4.740000	6.373108	2.836725e+03	2.185387e-10	-22.244058	-1714337088
3	5	1	2	6.700000	0.001277	6.701277	0.998196	0.999735	0.001113	0.000163	2.900000	2.901277	2.572688e-03	6.698596e-09	-18.821368	-1714337088
2	5	1	2	7.600000	0.001277	7.601277	0.998196	0.999735	0.001113	0.000163	3.800000	3.801277	4.990245e-03	1.555224e-09	-20.281646	-1714337088
1	5	1	2	8.300000	0.001277	8.301277	0.998196	0.999735	0.001113	0.000163	4.200000	4.201277	9.679582e-03	4.994974e-10	-21.417419	-1714337088
3	5	2	3	6.500000	0.001745	6.501745	0.998196	0.998975	0.001113	0.000632	2.900000	2.901745	2.572688e-03	9.266486e-09	-18.496862	-1714337088
3	5	1	3	5.200000	0.001786	5.201786	0.998196	0.998909	0.001113	0.000673	1.500000	1.501786	4.990245e-03	7.637806e-08	-16.387570	-1714337088
2	5	2	3	7.400000	0.001745	7.401745	0.998196	0.998975	0.001113	0.000632	3.800000	3.801745	4.990245e-03	2.151415e-09	-19.957140	-1714337088
2	5	1	3	5.697897	0.001786	5.699683	0.998196	0.998909	0.001113	0.000673	2.000000	2.001786	9.679582e-03	3.405038e-08	-17.195425	-1714337088
1	5	2	3	8.100000	0.001745	8.101745	0.998196	0.998975	0.001113	0.000632	4.200000	4.201745	9.679582e-03	6.909785e-10	-21.092912	-1714337088
1	5	1	3	6.669579	0.001786	6.671364	0.998196	0.998909	0.001113	0.000673	2.900000	2.901786	1.877549e-02	7.037531e-09	-18.772008	-1714337088
4	5	4	5	2.000000	0.003227	2.003227	0.998196	0.996576	0.001113	0.002114	-1.300000	-1.296773	1.326332e-03	1.373630e-05	-11.195469	-1714337088
3	5	3	5	1.399205	0.003810	1.403015	0.998196	0.995634	0.001113	0.002697	-2.400000	-2.396190	4.990245e-03	3.641027e-05	-10.220660	-1714337088
3	5	2	5	5.199205	0.003851	5.203056	0.998196	0.995567	0.001113	0.002738	1.400000	1.403851	9.679582e-03	7.647666e-08	-16.386280	-1714337088
3	5	1	5	6.271326	0.003891	6.275217	0.998196	0.995503	0.001113	0.002778	2.500000	2.503891	1.877549e-02	1.342925e-08	-18.125830	-1714337088
2	5	3	5	5.199205	0.003810	5.203015	0.998196	0.995634	0.001113	0.002697	1.400000	1.403810	9.679582e-03	7.647666e-08	-16.386280	-1714337088
2	5	2	5	0.497573	0.003851	0.501424	0.998196	0.995567	0.001113	0.002738	-3.300000	-3.296149	1.877549e-02	1.572406e-04	-8.757734	-1714337088
2	5	1	5	3.969537	0.003891	3.973428	0.998196	0.995503	0.001113	0.002778	0.500000	0.503891	3.641884e-02	5.623702e-07	-14.391106	-1714337088
1	5	3	5	6.555675	0.003810	6.559485	0.998196	0.995634	0.001113	0.002697	2.500000	2.503810	1.877549e-02	8.466094e-09	-18.587197	-1714337088
1	5	2	5	4.169537	0.003851	4.173389	0.998196	0.995567	0.001113	0.002738	0.500000	0.503851	3.641884e-02	4.065285e-07	-14.715612	-1714337088
1	5	1	5	-0.004744	0.003891	-0.000853	0.998196	0.995503	0.001113	0.002778	-4.200000	-4.196109	7.064166e-02	3.552429e-04	-7.942709	-1714337088
4	5	4	8	7.400000	0.007595	7.407595	0.998196	0.989537	0.001113	0.006482	4.200000	4.207595	9.679582e-03	2.151415e-09	-19.957140	-1714337088
3	5	5	8	6.800000	0.007593	6.807593	0.998196	0.989540	0.001113	0.006480	3.700000	3.707593	9.679582e-03	5.695320e-09	-18.983621	-1714337088
3	5	3	8	6.755675	0.008133	6.763808	0.998196	0.988675	0.001113	0.007020	3.100000	3.108133	3.641884e-02	6.120005e-09	-18.911703	-1714337088
3	5	2	8	8.382880	0.008170	8.391050	0.998196	0.988614	0.001113	0.007057	4.700000	4.708170	7.064166e-02	4.366482e-10	-21.551893	-1714337088
3	5	1	8	9.190994	0.008210	9.199204	0.998196	0.988552	0.001113	0.007097	5.400000	5.408210	1.370237e-01	1.176761e-10	-22.863085	-1714337088
2	5	5	8	5.400000	0.007593	5.407593	0.998196	0.989540	0.001113	0.006480	2.300000	2.307593	1.877549e-02	5.521248e-08	-16.712077	-1714337088
2	5	3	8	8.072588	0.008133	8.080721	0.998196	0.988675	0.001113	0.007020	4.400000	4.408133	7.064166e-02	7.224045e-10	-21.048436	-1714337088
2	5	2	8	5.849000	0.008170	5.857171	0.998196	0.988614	0.001113	0.007057	2.200000	2.208170	1.370237e-01	2.664688e-08	-17.440594	-1714337088
2	5	1	8	7.538114	0.008210	7.546323	0.998196	0.988552	0.001113	0.007097	3.800000	3.808210	2.657850e-01	1.719497e-09	-20.181234	-1714337088
1	5	5	8	7.100000	0.007593	7.107593	0.998196	0.989540	0.001113	0.006480	3.700000	3.707593	3.641884e-02	3.500428e-09	-19.470381	-1714337088
1	5	3	8	7.942608	0.008133	7.950741	0.998196	0.988675	0.001113	0.007020	4.100000	4.108133	1.370237e-01	8.920139e-10	-20.837539	-1714337088
1	5	2	8	7.376617	0.008170	7.384787	0.998196	0.988614	0.001113	0.007057	3.500000	3.508170	2.657850e-01	2.234607e-09	-19.919200	-1714337088
1	5	1	8	5.345670	0.008210	5.353880	0.998196	0.988552	0.001113	0.007097	1.300000	1.308210	5.155434e-01	6.030055e-08	-16.623925	-1714337088
4	5	10	14	7.300000	1.568404	8.868404	0.998196	0.078632	0.001113	1.567291	4.200000	5.768404	9.679582e-03	2.530404e-09	-19.794887	-1714337088
4	5	4	14	9.100000	1.612374	10.712374	0.998196	0.073217	0.001113	1.611261	5.800000	7.412374	5.155434e-01	1.363980e-10	-22.715444	-1714337088
3	5	8	14	9.148187	1.609425	10.757612	0.998196	0.073569	0.001113	1.608312	5.400000	7.009425	7.064166e-02	1.261400e-10	-22.793629	-1714337088
3	5	5	14	9.976440	1.612374	11.588814	0.998196	0.073217	0.001113	1.611261	6.800000	8.412374	5.155434e-01	3.290171e-11	-24.137497	-1714337088
3	5	3	14	8.485201	1.612559	10.097761	0.998196	0.073195	0.001113	1.611446	4.700000	6.312559	1.939701e+00	3.698536e-10	-21.717914	-1714337088
3	5	2	14	10.177480	1.612593	11.790073	0.998196	0.073191	0.001113	1.611480	6.400000	8.012593	3.762440e+00	2.374404e-11	-24.463690	-1714337088
3	5	1	14	10.373732	1.612609	11.986341	0.998196	0.073189	0.001113	1.611496	6.480000	8.092609	7.298008e+00	1.726889e-11	-24.782114	-1714337088
2	5	8	14	7.772382	1.609425	9.381807	0.998196	0.073569	0.001113	1.608312	4.000000	5.609425	1.370237e-01	1.175771e-09	-20.561342	-1714337088
2	5	5	14	9.958432	1.612374	11.570805	0.998196	0.073217	0.001113	1.611261	6.900000	8.512374	1.000000e+00	3.387727e-11	-24.108277	-1714337088
2	5	3	14	10.807774	1.612559	12.420333	0.998196	0.073195	0.001113	1.611446	7.100000	8.712559	3.762440e+00	8.539137e-12	-25.486361	-1714337088
2	5	2	14	7.581170	1.612593	9.193763	0.998196	0.073191	0.001113	1.611480	3.800000	5.412593	7.298008e+00	1.603473e-09	-20.251094	-1714337088
2	5	1	14	9.324739	1.612609	10.937348	0.998196	0.073189	0.001113	1.611496	5.500000	7.112609	1.415595e+01	9.472056e-11	-23.080090	-1714337088
1	5	8	14	7.698707	1.609425	9.308132	0.998196	0.073569	0.001113	1.608312	3.600000	5.209425	2.657850e-01	1.325069e-09	-20.441801	-1714337088
1	5	5	14	9.810347	1.612374	11.422720	0.998196	0.073217	0.001113	1.611261	6.500000	8.112374	1.939701e+00	4.307820e-11	-23.868004	-1714337088
1	5	3	14	11.096952	1.612559	12.709511	0.998196	0.073195	0.001113	1.611446	7.180000	8.792559	7.298008e+00	5.341243e-12	-25.955563	-1714337088
1	5	2	14	10.064810	1.612593	11.677403	0.998196	0.073191	0.001113	1.611480	6.200000	7.812593	1.415595e+01	2.850679e-11	-24.280879	-1714337088
1	5	1	14	7.078377	1.612609	8.690986	0.998196	0.073189	0.001113	1.611496	2.900000	4.512609	2.745831e+01	3.625419e-09	-19.435296	-1714337088
